id,injection
31413,False
63340,True
61926,True
8460,False
93122,True
57907,True
22883,False
45087,False
97138,True
15888,False
99840,True
52230,False
37021,False
104035,True
66789,True
64830,True
103157,True
1047,False
18112,False
85061,True
72235,True
368,False
95762,True
40272,False
59916,True
37993,False
55155,True
43703,False
88571,True
35053,False
22971,False
48682,False
74331,True
85725,True
70591,True
64450,True
77132,True
84367,True
90884,True
15665,False
20329,False
27609,False
75648,True
112,False
3585,False
1671,False
67741,True
75121,True
81873,True
97312,True
15897,False
22494,False
84335,True
83669,True
26830,False
60757,True
104763,True
95886,True
25198,False
89817,True
78439,True
55936,True
45584,False
30659,False
25904,False
62935,True
99570,True
87651,True
80183,True
16250,False
98706,True
64507,True
96963,True
67475,True
52631,False
87534,True
29312,False
78353,True
59592,True
14103,False
82551,True
60063,True
82559,True
94258,True
19739,False
80142,True
32656,False
89655,True
55726,True
95101,True
65848,True
96853,True
13015,False
47770,False
462,False
68060,True
92217,True
94425,True
91110,True
63180,True
2813,False
97369,True
7867,False
81920,True
46343,False
66728,True
30427,False
103320,True
13024,False
80089,True
48228,False
82278,True
49729,False
63684,True
12383,False
6952,False
47991,False
36964,False
60113,True
9722,False
46358,False
68359,True
91705,True
86355,True
72435,True
66831,True
91447,True
103368,True
12191,False
17489,False
21033,False
251,False
59520,True
42823,False
34468,False
46701,False
76645,True
66853,True
40543,False
1695,False
52653,False
70060,True
17169,False
89614,True
66403,True
86930,True
40723,False
30482,False
42896,False
39286,False
50352,False
67571,True
78968,True
65638,True
35978,False
107,False
56467,True
63782,True
97090,True
92736,True
26186,False
49814,False
27444,False
34427,False
13691,False
63611,True
19439,False
51912,False
8851,False
61566,True
105577,True
11217,False
18739,False
73173,True
86772,True
82396,True
28049,False
88349,True
71071,True
102298,True
22600,False
2370,False
86160,True
14551,False
49694,False
85247,True
53788,False
55696,True
68299,True
21026,False
24075,False
58020,True
103006,True
80193,True
5008,False
29644,False
60745,True
4055,False
13703,False
34093,False
96676,True
81626,True
4960,False
25501,False
75046,True
2435,False
31589,False
1760,False
88649,True
55580,True
24289,False
98787,True
25649,False
75869,True
18396,False
105053,True
11304,False
63812,True
15432,False
23669,False
97594,True
94349,True
10468,False
103968,True
91324,True
59860,True
69655,True
26317,False
103396,True
56100,True
94293,True
79155,True
44450,False
85711,True
68438,True
68170,True
32532,False
18340,False
60256,True
30639,False
2085,False
17090,False
84181,True
18150,False
86964,True
96949,True
87961,True
6067,False
28509,False
78919,True
101090,True
57674,True
98306,True
24291,False
65261,True
45885,False
34663,False
85824,True
7174,False
9410,False
2526,False
100699,True
71272,True
54294,True
12528,False
3416,False
44725,False
1559,False
90890,True
90726,True
85362,True
97130,True
73946,True
7438,False
76514,True
41587,False
13116,False
76272,True
36307,False
35009,False
53732,False
1864,False
42671,False
83969,True
101566,True
33828,False
104147,True
97767,True
59946,True
12243,False
6291,False
51570,False
69458,True
31511,False
82999,True
100159,True
99463,True
69128,True
4531,False
15904,False
75671,True
69956,True
84024,True
50059,False
46591,False
35490,False
46287,False
19993,False
81568,True
35480,False
53003,False
44930,False
58989,True
59094,True
75933,True
97085,True
17943,False
30802,False
69858,True
58963,True
75706,True
2070,False
95040,True
101316,True
9982,False
103723,True
70814,True
48516,False
47348,False
9762,False
46068,False
97614,True
37946,False
58261,True
67239,True
96911,True
91151,True
93982,True
62675,True
25016,False
33219,False
38484,False
55288,True
84015,True
33598,False
72991,True
93834,True
56566,True
101321,True
43031,False
49159,False
4945,False
62223,True
355,False
42981,False
37900,False
45203,False
32592,False
34379,False
59694,True
32797,False
15523,False
105050,True
82243,True
8483,False
67161,True
42388,False
12208,False
16406,False
3511,False
104205,True
90269,True
98341,True
16374,False
6545,False
22512,False
54661,True
76314,True
16081,False
80259,True
92553,True
36217,False
7205,False
33035,False
34188,False
13358,False
64170,True
89498,True
58023,True
58035,True
50918,False
90659,True
2162,False
92405,True
7637,False
34991,False
53187,False
98828,True
48491,False
56788,True
524,False
63394,True
55828,True
18853,False
83564,True
100299,True
99283,True
95732,True
50143,False
61078,True
61546,True
21456,False
33933,False
49524,False
11445,False
28820,False
3866,False
70130,True
42480,False
45690,False
90476,True
80853,True
60529,True
11676,False
97175,True
27101,False
8924,False
90911,True
76497,True
87711,True
74908,True
99668,True
41310,False
68333,True
28670,False
79611,True
76209,True
79532,True
25544,False
38513,False
77659,True
29268,False
103958,True
50084,False
54013,True
24665,False
24183,False
49379,False
60601,True
67250,True
72548,True
47476,False
37509,False
15500,False
55468,True
91797,True
68619,True
87919,True
96613,True
31386,False
31185,False
16049,False
25285,False
63926,True
55110,True
71377,True
85847,True
16128,False
61645,True
65674,True
92972,True
28949,False
707,False
17350,False
29018,False
61203,True
60207,True
101332,True
54078,True
28345,False
80803,True
98118,True
68571,True
14515,False
17939,False
24837,False
5110,False
87117,True
55810,True
77579,True
42622,False
91621,True
21115,False
52822,False
90091,True
104077,True
48913,False
68187,True
105496,True
103296,True
41368,False
11240,False
19117,False
89155,True
44413,False
25684,False
54791,True
59856,True
65487,True
13003,False
27167,False
89941,True
82985,True
9579,False
97000,True
19812,False
20820,False
11471,False
47947,False
102078,True
78753,True
88004,True
93815,True
35052,False
102422,True
38758,False
91949,True
16270,False
105418,True
1656,False
5282,False
101712,True
87193,True
52126,False
31703,False
24297,False
77793,True
23752,False
53481,False
10811,False
72600,True
26979,False
103048,True
88158,True
105733,True
54585,True
99787,True
69726,True
61910,True
36987,False
1798,False
27509,False
44623,False
34580,False
48285,False
103045,True
81095,True
7166,False
24916,False
91075,True
13547,False
77990,True
60982,True
13146,False
60130,True
69875,True
95138,True
31900,False
6794,False
13631,False
88752,True
69719,True
33866,False
95465,True
17353,False
71541,True
85374,True
31797,False
86003,True
44672,False
21306,False
57078,True
80731,True
35615,False
49678,False
26169,False
73593,True
86381,True
63222,True
8314,False
97246,True
8404,False
64270,True
41273,False
77758,True
29885,False
100416,True
99082,True
36990,False
75621,True
95718,True
21415,False
38920,False
52247,False
15309,False
87353,True
57010,True
60136,True
52566,False
88152,True
49119,False
32510,False
64996,True
47962,False
48017,False
74142,True
6175,False
77091,True
17483,False
6277,False
41926,False
47932,False
86364,True
16145,False
93612,True
100420,True
83770,True
24010,False
16949,False
93041,True
56952,True
83730,True
48872,False
102397,True
82403,True
26716,False
4437,False
64497,True
22341,False
79019,True
28400,False
1527,False
34648,False
95507,True
57116,True
35237,False
39413,False
34176,False
17236,False
73901,True
64071,True
20997,False
70606,True
101789,True
23213,False
1164,False
42691,False
63233,True
50873,False
43889,False
68379,True
32048,False
20741,False
62332,True
85499,True
96690,True
31490,False
80220,True
4175,False
58755,True
87198,True
69993,True
32413,False
88823,True
98654,True
88287,True
25742,False
66906,True
42043,False
16040,False
41055,False
10015,False
102111,True
70990,True
66622,True
42258,False
26391,False
4078,False
7264,False
30972,False
39253,False
72041,True
41452,False
36321,False
74034,True
91759,True
62297,True
89424,True
23184,False
49935,False
37505,False
96217,True
85007,True
33440,False
55450,True
27766,False
21989,False
30826,False
41359,False
3564,False
89371,True
11252,False
77428,True
88081,True
3493,False
13359,False
96601,True
10098,False
29348,False
65437,True
20624,False
64914,True
48809,False
12840,False
26313,False
93441,True
44057,False
53057,False
42679,False
63199,True
32081,False
51145,False
28113,False
29122,False
2374,False
94363,True
68071,True
71605,True
20668,False
310,False
87556,True
65163,True
38887,False
18159,False
71535,True
48601,False
30783,False
37479,False
76113,True
50411,False
35517,False
43384,False
30664,False
30182,False
17189,False
39685,False
7165,False
15013,False
71608,True
98420,True
85104,True
82376,True
12001,False
79372,True
41562,False
66778,True
92422,True
2044,False
85162,True
26606,False
62229,True
12236,False
104637,True
33463,False
59354,True
63661,True
76673,True
21043,False
14701,False
70167,True
90265,True
23793,False
79007,True
93434,True
8164,False
33385,False
44565,False
78613,True
53384,False
99940,True
63572,True
32988,False
97866,True
69925,True
11199,False
80270,True
68715,True
75827,True
50052,False
100998,True
12779,False
20919,False
15621,False
13684,False
8375,False
49425,False
88595,True
105326,True
5376,False
69455,True
57501,True
50391,False
64771,True
63422,True
68422,True
72455,True
56469,True
66543,True
72568,True
76793,True
18521,False
25912,False
92058,True
30207,False
56732,True
20280,False
28711,False
1200,False
76941,True
33429,False
58576,True
25611,False
11712,False
51837,False
23485,False
6432,False
12332,False
66424,True
91770,True
63291,True
15434,False
34768,False
55627,True
8782,False
33255,False
9368,False
75201,True
74295,True
87190,True
55149,True
95260,True
3098,False
28093,False
85275,True
7302,False
15103,False
99769,True
84605,True
29859,False
90842,True
10253,False
101550,True
44290,False
68743,True
24663,False
69702,True
4981,False
4738,False
47390,False
87483,True
63165,True
92947,True
71208,True
53569,False
50540,False
7074,False
83165,True
3950,False
95379,True
3914,False
54650,True
89198,True
7125,False
74191,True
77863,True
52238,False
16352,False
53443,False
78666,True
59751,True
87542,True
45082,False
18546,False
5633,False
76075,True
882,False
54461,True
86447,True
11354,False
4387,False
76779,True
52199,False
55666,True
96251,True
86303,True
10153,False
72402,True
44447,False
105781,True
57326,True
64073,True
19201,False
49222,False
65859,True
77205,True
8635,False
34316,False
98200,True
62667,True
105806,True
18549,False
13965,False
100446,True
29306,False
104230,True
4129,False
50900,False
80614,True
7521,False
47683,False
37769,False
79572,True
7200,False
6778,False
98281,True
71126,True
72525,True
13656,False
37871,False
77267,True
97011,True
91776,True
17218,False
48889,False
51596,False
57082,True
82466,True
71317,True
44229,False
54313,True
5059,False
67795,True
102183,True
23546,False
50312,False
41725,False
29465,False
35084,False
95203,True
51112,False
86822,True
32645,False
104107,True
11303,False
60557,True
69730,True
84490,True
96181,True
81945,True
24797,False
74722,True
2871,False
87779,True
81544,True
8763,False
10988,False
83637,True
80206,True
37626,False
48617,False
71847,True
31831,False
88341,True
19472,False
73374,True
84628,True
35140,False
32722,False
80352,True
11237,False
98197,True
99881,True
86974,True
4158,False
30217,False
99365,True
47381,False
97670,True
95311,True
14158,False
104317,True
36194,False
8100,False
31555,False
90921,True
29570,False
33250,False
40559,False
24860,False
60395,True
27774,False
39523,False
18312,False
10123,False
29662,False
63179,True
61673,True
65916,True
43137,False
69332,True
55857,True
84430,True
93818,True
15487,False
33349,False
60296,True
53708,False
80251,True
44034,False
103801,True
15917,False
63660,True
86206,True
90170,True
71411,True
54840,True
3216,False
85704,True
21511,False
59222,True
1649,False
5985,False
51753,False
3338,False
43475,False
72298,True
34522,False
105350,True
74231,True
98430,True
101561,True
100675,True
75760,True
105062,True
41955,False
9822,False
61663,True
38286,False
102338,True
44948,False
69835,True
53462,False
61287,True
81983,True
20003,False
66290,True
73043,True
47106,False
51148,False
57830,True
3156,False
97840,True
33382,False
11272,False
72249,True
23610,False
53706,False
76566,True
99825,True
7961,False
94932,True
8490,False
40749,False
50931,False
38106,False
46271,False
72521,True
3240,False
97177,True
29149,False
11482,False
96891,True
63564,True
72488,True
66175,True
25871,False
84225,True
65364,True
3081,False
26441,False
102806,True
27559,False
102455,True
97578,True
7809,False
15429,False
60388,True
91464,True
9601,False
60298,True
27228,False
94520,True
15256,False
31877,False
48816,False
73068,True
56897,True
66067,True
39471,False
59569,True
41706,False
13307,False
12137,False
57003,True
