id,injection
27508,False
1460,False
59742,True
9920,False
42764,False
4618,False
63478,True
103054,True
45852,False
55703,True
66838,True
31765,False
49824,False
66364,True
528,False
41705,False
74207,True
88311,True
23978,False
2778,False
103148,True
29991,False
23087,False
38878,False
63190,True
43946,False
23251,False
55189,True
40019,False
38566,False
16508,False
89397,True
37167,False
16192,False
50983,False
65067,True
17999,False
85259,True
51891,False
43782,False
23075,False
45107,False
76185,True
42815,False
65292,True
67362,True
13642,False
81599,True
35022,False
5785,False
53102,False
68634,True
99747,True
91302,True
25389,False
60577,True
85188,True
6074,False
77331,True
2137,False
30492,False
54627,True
8285,False
75466,True
49727,False
9255,False
78181,True
72848,True
100470,True
96981,True
22955,False
68010,True
63913,True
39807,False
56097,True
62872,True
13233,False
12875,False
50064,False
2142,False
143,False
46382,False
2773,False
52831,False
42090,False
74563,True
104566,True
49136,False
36833,False
34466,False
6793,False
47348,False
77405,True
34545,False
98419,True
70906,True
101990,True
42040,False
59765,True
42021,False
85007,True
77761,True
98327,True
66689,True
85217,True
56539,True
68384,True
75258,True
70890,True
54197,True
55722,True
33108,False
28333,False
47628,False
72731,True
18723,False
71941,True
84800,True
94132,True
100726,True
76744,True
61541,True
58098,True
32125,False
57824,True
16863,False
90906,True
93192,True
71958,True
66258,True
64912,True
27478,False
47684,False
82992,True
30906,False
666,False
6826,False
87219,True
62507,True
15676,False
82695,True
90535,True
60480,True
59447,True
67974,True
92966,True
80161,True
37134,False
56635,True
47627,False
82818,True
85496,True
32670,False
105416,True
101838,True
82230,True
80042,True
63205,True
45376,False
26646,False
40786,False
25488,False
60628,True
72740,True
31486,False
28875,False
17954,False
18724,False
51538,False
24499,False
45009,False
21066,False
49897,False
43576,False
38778,False
10763,False
31091,False
44626,False
96879,True
41593,False
36446,False
31654,False
86017,True
57441,True
33740,False
29268,False
86309,True
59138,True
9722,False
14379,False
3026,False
97109,True
22551,False
47793,False
100210,True
55009,True
41121,False
75088,True
28922,False
43984,False
51603,False
13478,False
71275,True
48424,False
4513,False
90730,True
46306,False
17848,False
77807,True
10727,False
58849,True
38428,False
10764,False
2227,False
4521,False
65848,True
34467,False
84154,True
104943,True
104986,True
53885,False
5725,False
75669,True
27473,False
69930,True
65122,True
26869,False
52580,False
1060,False
2076,False
45358,False
20206,False
21578,False
101715,True
62198,True
80384,True
98528,True
79636,True
34137,False
101689,True
63865,True
19958,False
13954,False
655,False
48692,False
70554,True
91393,True
20111,False
97865,True
94857,True
27345,False
20519,False
82870,True
76639,True
34382,False
45072,False
43353,False
105015,True
83546,True
80446,True
20474,False
87830,True
58560,True
87207,True
64105,True
51057,False
14432,False
43180,False
59996,True
97035,True
78722,True
87754,True
76095,True
14588,False
14674,False
92390,True
72392,True
4495,False
70309,True
62518,True
26245,False
51217,False
79413,True
40231,False
52188,False
11923,False
100641,True
97106,True
46536,False
27458,False
96782,True
101114,True
84153,True
8530,False
49151,False
2069,False
89265,True
103695,True
65536,True
35871,False
78039,True
9469,False
48379,False
4763,False
45024,False
21479,False
86993,True
45961,False
80133,True
45276,False
69049,True
100456,True
37869,False
20693,False
43516,False
76956,True
50657,False
86612,True
8688,False
69462,True
76953,True
46976,False
24294,False
104316,True
17310,False
49858,False
25372,False
42107,False
55402,True
30650,False
78244,True
61295,True
97757,True
25265,False
26073,False
89877,True
21027,False
40675,False
37880,False
29168,False
68712,True
100724,True
43368,False
38501,False
11504,False
30840,False
61568,True
9648,False
71446,True
4181,False
57939,True
68802,True
45059,False
27823,False
105380,True
78549,True
102736,True
101206,True
3457,False
49978,False
65429,True
98365,True
24973,False
55622,True
44962,False
97593,True
103155,True
98461,True
105367,True
10058,False
66384,True
38180,False
81579,True
73303,True
49055,False
82091,True
46404,False
49654,False
8864,False
36849,False
3121,False
72159,True
65380,True
15795,False
4331,False
55382,True
26865,False
91163,True
52042,False
69118,True
12588,False
2394,False
2062,False
32771,False
90059,True
66731,True
76262,True
41595,False
89662,True
9108,False
4399,False
81345,True
26269,False
90577,True
11466,False
77099,True
45246,False
25725,False
102090,True
95049,True
73653,True
44643,False
16946,False
36033,False
27139,False
100156,True
26825,False
103066,True
64505,True
83273,True
47568,False
57634,True
20799,False
84111,True
44397,False
91840,True
52367,False
5366,False
48301,False
13037,False
24927,False
60857,True
82436,True
39170,False
49557,False
35926,False
66796,True
62687,True
93789,True
55335,True
20043,False
93287,True
88679,True
34133,False
71400,True
65888,True
51959,False
57801,True
69115,True
46721,False
12961,False
48913,False
46155,False
26099,False
61810,True
79600,True
70979,True
93526,True
92135,True
81620,True
81624,True
81390,True
38447,False
17609,False
22031,False
54885,True
37689,False
46078,False
91624,True
101780,True
42755,False
23278,False
17539,False
16251,False
76082,True
7980,False
103701,True
76092,True
37226,False
2345,False
14963,False
7739,False
13912,False
8388,False
37623,False
43624,False
96287,True
40487,False
5148,False
70193,True
1008,False
2415,False
94997,True
72308,True
19345,False
85640,True
90335,True
24639,False
10306,False
101575,True
58222,True
325,False
77513,True
54829,True
65225,True
2495,False
61097,True
96015,True
65409,True
61647,True
88550,True
11639,False
35518,False
76757,True
61193,True
91585,True
65178,True
30905,False
92003,True
22863,False
103978,True
18833,False
74145,True
55449,True
65358,True
89137,True
88472,True
61729,True
31113,False
61460,True
48399,False
92140,True
30944,False
13670,False
101918,True
45713,False
60182,True
32992,False
53467,False
18967,False
32414,False
23460,False
90890,True
13820,False
7536,False
15785,False
94634,True
66522,True
24448,False
38990,False
91806,True
42234,False
14711,False
104308,True
27981,False
1106,False
31348,False
56369,True
43204,False
16735,False
76111,True
103511,True
50780,False
79647,True
13625,False
80417,True
60428,True
8080,False
38015,False
37642,False
39441,False
80918,True
105636,True
62561,True
64751,True
25148,False
25662,False
13547,False
93236,True
35251,False
7394,False
2349,False
26292,False
47367,False
48887,False
21090,False
69485,True
45596,False
63325,True
34804,False
18043,False
59638,True
47715,False
102186,True
103734,True
67067,True
21720,False
105717,True
99229,True
71263,True
30186,False
43887,False
94620,True
73544,True
54129,True
96420,True
88876,True
44225,False
23282,False
28673,False
62577,True
52680,False
103646,True
75597,True
95429,True
67176,True
23855,False
24460,False
99615,True
20129,False
96452,True
97858,True
8253,False
6964,False
32889,False
46084,False
28564,False
56914,True
68592,True
90473,True
6231,False
38683,False
15707,False
3519,False
46749,False
34658,False
47539,False
56169,True
80959,True
91731,True
53750,False
32178,False
20452,False
105575,True
4338,False
7537,False
42162,False
41081,False
99513,True
4031,False
70356,True
66275,True
104075,True
27009,False
13331,False
82908,True
69837,True
48746,False
24302,False
7830,False
91491,True
41174,False
10668,False
72465,True
5656,False
2872,False
67219,True
63765,True
76555,True
46277,False
82692,True
69012,True
78478,True
3024,False
31178,False
57572,True
71160,True
2261,False
71207,True
3337,False
29277,False
103793,True
48708,False
6747,False
95854,True
74050,True
29156,False
78812,True
39903,False
89727,True
59041,True
94753,True
69676,True
1449,False
40749,False
93237,True
41327,False
67113,True
91904,True
29725,False
9090,False
43140,False
70676,True
49352,False
46411,False
86482,True
105691,True
26377,False
98003,True
35611,False
60421,True
92376,True
5577,False
18893,False
79623,True
48513,False
4009,False
56950,True
36082,False
53349,False
60645,True
10345,False
9742,False
85646,True
48220,False
17590,False
19600,False
16379,False
102828,True
67482,True
4160,False
55999,True
17910,False
20289,False
98584,True
71634,True
98923,True
74532,True
55756,True
86081,True
53049,False
76745,True
67247,True
37164,False
32821,False
4702,False
5238,False
76132,True
67483,True
69731,True
26398,False
92694,True
66945,True
81725,True
8803,False
10038,False
43211,False
68622,True
84651,True
6846,False
29046,False
76302,True
8941,False
52040,False
26613,False
26633,False
21626,False
23505,False
17565,False
21777,False
17435,False
87966,True
56863,True
15435,False
91054,True
3209,False
89347,True
15739,False
100442,True
77794,True
23555,False
35094,False
53406,False
51184,False
3780,False
5820,False
38236,False
68440,True
10656,False
18941,False
88241,True
72148,True
81162,True
26628,False
81932,True
68296,True
43461,False
105143,True
6249,False
100900,True
29973,False
2456,False
39430,False
9518,False
76879,True
72857,True
38531,False
63170,True
25853,False
67415,True
49728,False
97267,True
34770,False
42165,False
8182,False
25549,False
14009,False
60756,True
17174,False
102545,True
25338,False
98413,True
103597,True
38243,False
103866,True
19987,False
79902,True
49184,False
94530,True
9502,False
51231,False
82437,True
69106,True
81173,True
30350,False
65841,True
5483,False
7865,False
52291,False
54875,True
33180,False
59849,True
93504,True
39406,False
35222,False
92634,True
87400,True
38537,False
43963,False
89218,True
100616,True
27224,False
95727,True
81131,True
9542,False
7694,False
29525,False
75084,True
71551,True
16339,False
74476,True
39831,False
78419,True
74109,True
99122,True
57734,True
94258,True
20359,False
9038,False
104098,True
65031,True
75857,True
79190,True
77051,True
63693,True
70288,True
78965,True
15215,False
88107,True
58501,True
86168,True
85040,True
7587,False
86623,True
75408,True
26252,False
105606,True
38442,False
83381,True
56271,True
23879,False
59790,True
95264,True
81698,True
26937,False
44345,False
101599,True
20200,False
79096,True
14523,False
9260,False
72719,True
8547,False
9316,False
27845,False
54441,True
105349,True
66169,True
32902,False
65085,True
58073,True
24664,False
44907,False
41635,False
4556,False
15089,False
101834,True
18884,False
18159,False
62064,True
75649,True
74394,True
62427,True
80627,True
9243,False
63518,True
93533,True
8587,False
98810,True
33984,False
92128,True
52924,False
84649,True
1370,False
25586,False
47917,False
80662,True
26484,False
76081,True
80963,True
75689,True
78817,True
45538,False
30005,False
8714,False
18501,False
99367,True
53979,True
68181,True
22768,False
68048,True
56740,True
3027,False
70608,True
28690,False
68156,True
23538,False
24773,False
23255,False
16315,False
47746,False
46318,False
74877,True
72660,True
87602,True
20248,False
35061,False
99134,True
46835,False
59614,True
84635,True
26634,False
101427,True
56557,True
29819,False
33244,False
51650,False
78678,True
24650,False
32519,False
11670,False
42883,False
90283,True
105480,True
504,False
34447,False
15912,False
74573,True
105211,True
31340,False
83384,True
100223,True
34663,False
54214,True
99731,True
71367,True
59389,True
45066,False
24181,False
45597,False
23280,False
74354,True
78836,True
19993,False
35102,False
79746,True
15596,False
90719,True
9545,False
98096,True
52391,False
21591,False
43902,False
61038,True
67432,True
52983,False
14317,False
3224,False
64184,True
80270,True
57735,True
20374,False
18274,False
5746,False
36765,False
101210,True
41935,False
96965,True
71097,True
7424,False
98022,True
31435,False
54361,True
50903,False
52319,False
99079,True
94401,True
87537,True
18416,False
11911,False
30596,False
3555,False
8556,False
82678,True
40740,False
82804,True
81124,True
29567,False
67038,True
105267,True
32514,False
11158,False
43752,False
64799,True
60425,True
64647,True
7859,False
26163,False
87947,True
18086,False
94351,True
27760,False
40065,False
51852,False
45964,False
96892,True
96510,True
97882,True
105512,True
26251,False
63348,True
46497,False
92588,True
14201,False
94261,True
26668,False
1312,False
59014,True
39708,False
55687,True
16326,False
91608,True
64193,True
13891,False
30644,False
22941,False
137,False
48127,False
99402,True
52473,False
103480,True
15608,False
39268,False
72058,True
27707,False
63595,True
67328,True
86943,True
38870,False
79212,True
96888,True
59603,True
5668,False
27670,False
63651,True
46103,False
29545,False
60796,True
68693,True
12801,False
10659,False
8010,False
47224,False
48919,False
58658,True
103775,True
86840,True
94301,True
55709,True
82110,True
